dbid,reftype,reftypeminor,description0,description1,description2,description3,inv0,inv1,inv2,inv3,inv7,inv9,inv10,inv11,inv12,inv13,inv14,inv15,inv16,inv19,inv24,inv25,inv26,inv27,inv29
974,10000,10006,ツタを切り取り、鞭としたもの。表面には繊毛がびっしりと生えているが、その一つ一つが猛毒の鋭い棘であり、下手に触れると死にたくなるような痛みと激しい吐き気に襲われる。かすり傷でも、放っておくと全身の粘膜から血を噴き出すことになるので取扱いには注意だ。少なくとも素手で振り回すのはやめた方がいいだろう。\n#～イルヴァ幻想辞典～,,,毒の棘を持つ鞭だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,32000,928,974,1500,,4,6,20,30,,,105,,1,,,,500
973,25000,25020,口径はそのままに、火薬を大増量した弾。拳銃でも高い威力を出せるが、反動が大きい。\n#～明日から使えるあなたの為の武具集～,,,銃と共に装備する武器（拳銃専用）だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,1500,420,973,3000,,2,4,4,-4,,,110,,1000,,,,0
959,10000,10003,心に浮かんだ音色を奏でると言われる短剣。もっとも、ノイズの混ざらない旋律にするためには高い集中力を要するため、楽器として使うにはかなり難易度が高い。刃物としての殺傷力はさほど高くないが、使い手によっては催眠音波から爆音まで自在に出せるため凄まじい武器となる。\n#～イルヴァ幻想辞典～,＜ランク0～6楽器＞,,音の出る短剣だ。一応、楽器としても使える。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,931,959,500,,2,18,14,25,5,,101,17,21,,,,500
958,10000,10001,多段分離した刀身を所持者から抽出した魔力で繋ぐことで、鞭のように振り回して攻撃できる大剣。連結状態では刀身パーツ同士が折り重なっているだけであり、そのままでは斬り付けた際に刀身がバラバラになってしまう。そのため、所持者から供給した魔力で覆い強度を維持する必要がある。\n#～イルヴァ幻想辞典～,,,刃が分離する大剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,51,958,25000,,8,6,10,15,,,100,,31,,,,500
957,12000,12002,スンバラリア星人の頭部。オウムガイのような形のそれは固い殻で覆われており、意外と防御力が高い。たぶん完全に死んでいるので、おそらく被ってもきっと大丈夫なはず。\n#～イルヴァ幻想辞典～,,「ＡＳＤＪＵＲＨＦＫ＞ＲＯＷＲＷ＜ＭＷ！」\n#～スンバラリア星人の言葉～,異星人の頭部を利用した兜だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,22000,65,957,1500,,,,,,5,32,,,18,,,,500
956,10000,10006,紐の先端を金属で強化した戦闘用の鞭。もともと鞭は致命傷よりも苦痛を与えるための道具であるが、強化によって骨程度は砕く威力を得た。ピシリという音は先端速度が音速に達して空気を叩いた音であり、物体に当たって生じる音とは異なる。\n#～明日から使えるあなたの為の武具集～,,,戦闘用の鞭だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,928,956,900,,4,3,3,8,,,105,,1000,,,,0
955,10000,10004,武器としても使えるように専門家が設計したという、頑丈な造りの靴下。砂やコインを入れて思い切り振り回しても形が崩れない一級品。目が細かすぎて蒸れやすく臭いも染みつきやすいのが欠点。\n#～明日から使えるあなたの為の武具集～,,,鈍器として使える靴下だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,10000,929,955,600,,1,6,11,2,,,103,,1001,,,,0
954,10000,10011,農耕具である鎌を発展させた護身武器。鎖で攻撃した際の反動によって鎌の刃で手を怪我しないよう、護拳がついてる。鎖で動きを鈍らせてから接近し鎌部分で攻撃するのが一般的。\n#～明日から使えるあなたの為の武具集～,,,鎖分銅付きの鎌だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,700,930,954,2100,,3,3,5,7,,,107,,1000,,,,0
953,24000,24003,大型クロスボウの一種。小型のものは担いだり背負ったりしてどうにか運ぶことが可能だが、本来は据え置きの砲台。一応、折り畳み式の支柱が下部についているが取り回しは悪い。\n#～明日から使えるあなたの為の武具集～,,,超大型のクロスボウだ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,1200,927,953,18000,,1,28,5,-6,-20,,109,,1000,,,,0
951,24000,24020,混戦の中、戦艦副砲の予備パーツを用いて機械の神が咄嗟に作り出した武器。神力の込められた一撃は混沌艦隊の船体を易々と貫き、衝撃波で眷属どもを霧状に消し飛ばしてしまったという。\n#～イルヴァ幻想辞典～,,,大口径の狙撃銃だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,428,951,43000,,1,138,,-56,,,110,,9,,,,500
950,10000,10007,その昔、破壊の神が癒しの女神を襲撃した際、守護者がその身を盾に破壊の一撃から女神を守り通した。身体をズタズタにされながらも攻撃を受け止め女神に傷一つつけなかった守護者に破壊の神は感服し、この武器を授けて去って行ったという。\n#～イルヴァ幻想辞典～,,「攻撃と防御は表裏一体。守る物があるのなら相応の力を持つべきだ」\n#～破壊の神の言葉～,三つの都を破壊したとされる三叉槍だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,926,950,2000,,4,12,12,,-25,,104,,8,,,,500
949,10000,10001,刀状の巨大な高周波ブレード。元々は個人用の武器だったが取り回しが難しく、開き直った開発主任がより巨大化させ大型兵器用にしたという経緯がある。余剰熱を火炎弾に転換し炸裂させる様子は、まるで種を放つホウセンカのよう。なお、この再現機能が原因で重量がさらに増している。\n#～イルヴァ幻想辞典～,,,火を放つ大太刀だ。刀だが大剣に属する。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,925,949,31000,,5,10,25,-4,,,100,,31,,,,500
948,14000,14003,ニンジャの秘術によって鍛えられた爪。特定の音波に共鳴して振動し、切れ味を高める。詠唱した呪文を増幅し威力を高めることもできるとか。\n#～イルヴァ幻想辞典～,,,軽くて鋭い爪だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,877,948,800,,,,18,20,12,,168,,28,,,,500
940,19000,19001,魔石の模倣品がちりばめられたベルト。オリジナルの魔石はレシマスの封印に関わる力を秘めていたが、その応用でパルミアを守る防御設備を作る計画が挙がっていた。エウダーナ出身冒険者の協力で模倣品は精製できたものの、力の一部が再現不能で計画は頓挫。所持者だけを一時的に魔力壁で覆う防具が、試作品として作られるに留まった。\n#～イルヴァ幻想辞典～,,,防御魔力の備わったベルトだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,48000,474,940,2800,,,,,,10,24,,,23,,,,500
939,24000,24030,大きな岩の塊。こんなものをぶつけられたら痛いでは済まない。重いうえに形状が歪で投げにくいため、他の投擲武器以上に近距離でないと威力は発揮できないだろう。\n#～明日から使えるあなたの為の武具集～,,,投擲用武器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,1200,924,939,25000,,1,40,3,-8,-15,2,111,,10,,,,0
938,14000,14003,獣や猛禽、虫などの爪を模した装備。樹や地面に引っ掛けるのが本来の使い方。だが攻撃を弾く防具にも、格闘の威力を高める武器にもなるため、専ら戦闘用に使われている。\n#～明日から使えるあなたの為の武具集～,,,それなりに頑丈な爪だ。\n#～鑑定報告書：＜武具＞カテゴリ～,1,2200,877,938,900,,,,7,5,4,3,168,,1000,,,,0
937,24000,24003,巻き上げ機ではなくハンドルで弦を起こすクロスボウ。弾倉がついており装填速度は増しているが、一発ごとの威力と精度は格段に劣る。鎧を貫く力はなく、ボルトに塗った毒で威力を補う。\n#～明日から使えるあなたの為の武具集～,,,毒で威力を補った小型クロスボウだ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,900,595,937,3000,,7,4,4,2,,,109,,1000,,,,0
923,14000,14003,切り裂いた対象に、不幸をもたらす爪型の武器。かつては触れた者に永遠の不幸をもたらすほどの代物だったが、幸運の女神との戦いの際に力のほとんどを失ってしまった。\n#～イルヴァ幻想辞典～,,,恐ろしく鋭い爪だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,877,923,4000,,,,28,,28,,168,,29,,,,500
922,10000,10011,収束したアストラル光が刃となっている鎌。骨のような節の部分から分離して多節鞭のような形状にもなり、柔軟な斬撃が可能。断ち切られた輪廻、永遠の安息を象徴する。\n#～イルヴァ幻想辞典～,,,星の光を宿した骨鎌だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,890,922,12000,,4,6,40,-2,,,107,,8,,,,500
908,10000,10006,代々叡智を司る神に伝えられてきた杖。世界中で起きていることを一瞬のうちに知覚し記録する力を持つが、極めて限られた一部の神にしか扱えない。かつて失われた常闇の眼とも関わりが深い。\n#～叡智の書～,,,闇の叡智を秘めた杖だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,53,908,2000,,1,40,,,10,5,105,,7,,,,500
905,16000,16003,材料をケチった結果、バリアコーティング処理に失敗。軽く引っ掻いただけで表面がボロボロ崩れるほどにまで劣化している。色落ちしているのも表面剥離が原因。\n#～イルヴァ幻想辞典～,,,分子構造的にとても脆いスーツだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,28000,874,905,600,,,,,,120,-5,,,14,,,,500
904,16000,16003,バリアコーティング処理により、従来とは比べ物にならない軽さと防御性能を併せ持つスーツ。製造コストの問題により正式採用はされず、試作品さえ作りかけの状態で倉庫に収納されていた。\n#～イルヴァ幻想辞典～,,,高性能な特殊スーツだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,60000,873,904,1200,,,,,,20,95,,,14,,,,500
901,56000,56002,特定の魔法が封じ込められた杖。バチバチと光る宝石が取り付けられている。\n#～魔具全典～,,,振ることで電撃属性の範囲攻撃を発動する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,4200,471,901,400,5 + rnd(5) - rnd(5),,,,,,,,,,,,,0
899,10000,10009,重力を操る力を秘めた手斧。斬りつけた相手を重力の球の中へ閉じ込めて押しつぶす。重力の加わった斬撃自体も重い。\n#～イルヴァ幻想辞典～,,,重力球を発生させる手斧だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,65000,869,899,3000,,2,20,10,5,,,102,,29,,,,500
898,10000,10006,亜竜族の力を秘めた棒状の武器。棒であるため他の武器と比べて特に破壊力が高いわけではない。だが扱いやすさは優秀で、高速でテクニカルな攻撃を繰り出せる。\n#～イルヴァ幻想辞典～,,,俊敏性を高める長棒だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,505,898,2000,,2,12,15,10,20,,105,,24,,,,500
893,14000,14003,攻防一体の装備。小型の推進装置を内蔵し、加速によって攻撃の貫通力を上げる。一時的に音速を超えて加速するため耐熱・耐衝撃機能も持つ。\n#～イルヴァ幻想辞典～,,,推進装置を内蔵したトンファーだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,728,893,1800,,,,25,5,10,10,168,,8,,,,500
871,14000,14003,攻防一体の装備。使用者のマナを転換し光子刃を形成する機能を持つ。隙あらば殴打からそのまま斬撃につなげることができる。\n#～イルヴァ幻想辞典～,,,光子刃の出るトンファーだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,728,871,2000,,,,30,,5,15,168,,19,,,,500
850,14000,14003,攻防一体の装備。軽くて丈夫。握りを少し緩めてから回転させて打つこともできる。コンパクトで素早い格闘攻撃を可能とし、目標を次々と粉砕する。\n#～イルヴァ幻想辞典～,,,連続攻撃ができるトンファーだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,728,850,1500,,,,20,10,20,,168,,29,,,,500
892,14000,14003,攻防一体の装備。斥力シールドの発生装置が取り付けられており、トンファーでありながら高い防御力を発揮する。\n#～イルヴァ幻想辞典～,,,防御装置を内蔵したトンファーだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,728,892,2000,,,,20,,,30,168,,23,,,,500
895,14000,14003,攻防一体の装備。\n#～イルヴァ幻想辞典～,,第三部用。\n#～謎のメモ～,トンファーだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,728,895,2000,,,,40,40,25,25,168,,31,,,,500
891,24000,24020,グリフォンから生み出された二つで一つの銃で、連射性能が非常に高い。握りやすい大型のグリップが特徴。\n#～イルヴァ幻想辞典～,,,なんだか合体しそうな双銃だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,20000,705,891,2000,,2,15,4,12,,,110,,28,,,,500
888,10000,10002,月から回収されたとされる石を発振器に用いて作られた、美しい光の長剣。生み出された余剰エネルギーを光の波動に変換する。\n#～イルヴァ幻想辞典～,,,月の光を放つライトセーバーだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,671,888,1000,,2,16,1,10,,,100,,8,,,,500
887,56000,56002,特定の魔法が封じ込められた杖。黒く濁った宝石が取り付けられている。\n#～魔具全典～,,,振ることで暗黒属性の範囲攻撃を発動する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,4500,471,887,400,5 + rnd(5) - rnd(5),,,,,,,,,,,,,0
881,24000,24020,遺跡から発見された、フルオート射撃可能・専用小型榴弾発射可能な珍しいショットガンを改修したもの。発見者は量産化を軍に提案したが、重く、嵩張り、過剰火力であるため見向きもされなかった。その後は、ストックと銃身を切り詰める等、開き直った発見者があえて近接戦特化で改修。破壊力と制圧力は名前通りトリプルＡだが、代償に銃として大事なものが色々と抜け落ちている。\n#～イルヴァ幻想辞典～,,「なんじゃこの改修プランは！？気が狂っとる…」\n#～伝説の職人『ガロク』の言葉～,近接戦闘用の散弾銃だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,55000,790,881,7400,,4,30,,-15,,,110,,31,,,,500
880,24000,24030,カード型の暗器。ふちの部分が鋭い刃になっており、人間の首くらいなら簡単に切断できる。投擲時の安定性を高めるために少し重く作られている。\n#～イルヴァ幻想辞典～,,,相手に出血を起こさせる投擲用武器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,5000,46,880,300,,1,10,10,10,,,111,,16,,,,500
879,12000,12002,死の際に魔法の深淵に触れた魔法使いが、生前のマナを込めて作った特殊な魔法帽。アンデッドとなって甦った魔法使いが着用するものだが、稀に生きながらにして作り出す魔法使いもいる。\n#～イルヴァ幻想辞典～,,,魔法を増幅する帽子だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,32000,477,879,650,,,,,,20,8,,,14,,,,500
875,24000,24001,風の女神が作り出し、かつて愛用していた大弓。放つ光を七変化させるその様子は、まるで移り気で気まぐれな女心のよう。派手すぎるのに飽きたという理由で手放された。\n#～イルヴァ幻想辞典～,,,虹色の長弓だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,40000,54,875,9400,,2,18,25,-20,,,108,,8,,,,500
874,24000,24003,ラピッドボウガンの一種。根本からクロスボウの構造を見直して設計された逸品。連射・速射性能に優れる。\n#～イルヴァ幻想辞典～,,,連射力を高めた機械弓だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,498,874,3800,,6,7,5,2,,,109,,21,,,,500
868,10000,10007,黒いユニコーンの角でできた槍。表面の螺旋に沿って混沌の力が渦巻き、敵対するものを抉り貫く。\n#～イルヴァ幻想辞典～,,,混沌の奔流を纏う騎士槍だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,60000,49,868,6000,,3,10,20,5,,,104,,20,,,,500
866,24000,24030,最高威力を誇る強力な手榴弾。それ故、爆風に巻き込まれないよう細心の注意を払う必要がある。\n#～イルヴァ幻想辞典～,,,爆風が強力な手榴弾だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,537,866,500,,1,10,,-10,,,111,,8,,,,500
863,10000,10001,神の火の中から生まれたとされる大剣。聖なる炎をその刀身に宿し、汚れた不死者を焼き尽くし浄化する。\n#～イルヴァ幻想辞典～,,,灼熱の大剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,736,863,8900,,3,10,20,-5,,,100,,15,,,,500
862,10000,10006,品種改良に失敗して生まれた。無駄に強度があり武器として使えるほか、先端部には栄養が豊富に含まれているため一本で二度おいしい。なぜか、持っているだけでクリティカルが出やすくなる。\n#～イルヴァ幻想辞典～,,,やたらと固い長ネギ。長棒として使える。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,100,397,862,300,,3,3,5,5,,,105,,35,,,,500
861,14000,14003,呪いの力を封じた騎士盾。結果、盾に宿った「主を守ろうとする、騎士の魂」のみが作用し高い防御力をたたき出す。\n#～イルヴァ幻想辞典～,,,防御力の高い盾だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,734,861,16500,,,,,,-20,80,168,,25,,,,500
860,10000,10006,自らの身体能力を犠牲にして魔法力を大幅に増幅する杖。幾千もの魔術士の命と引き換えにようやく討伐されたとされる、伝説の魔獣の骨とその眼球を用いて作られた。\n#～イルヴァ幻想辞典～,,,主能力と引き換えに魔法を増幅する杖だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,735,860,2500,,1,10,,-5,-5,-5,105,,18,,,,500
854,10000,10004,なんということでしょう。伝説の楽器が匠の手により鈍器へと生まれ変わりました。その贅沢さは楽器の価値がわかる者ならば卒倒するほど。\n#～イルヴァ幻想辞典～,,,貴重なヴァイオリンに惜しげもなく釘を突き刺した逸品だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,699,854,5000,,3,8,20,-5,,,103,,43,,,,500
851,24000,24030,携行性と隠密性を犠牲にして威力を追求した手裏剣。その大きさはもはや暗器でないが、防御に使えるという長所も。刀身にはレアメタルが使われており、硬い物も切り裂く。\n#～イルヴァ幻想辞典～,,,相手に出血を起こさせる投擲用武器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,10000,729,851,10000,,1,60,,6,-5,15,111,,31,,,,500
846,24000,24030,悪夢を断つ短剣。切れ味は大したことないが投げると遠くまでまっすぐ飛ぶ。\n#～イルヴァ幻想辞典～,,,投擲用のナイフだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,10000,44,846,700,,2,10,10,30,4,,111,,25,,,,500
831,10000,10004,巨大な本。神をもってしても読破できないほど分厚い。人では振るえない程の重さだが、使いこなす者が現れた時この武器は使用者にとてつもない学習能力を授けるだろう。それと少しばかりの気まぐれを。\n#～イルヴァ幻想辞典～,,,ものすごい厚さ。非常に重い鈍器だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,43,831,376500,,20,20,32,-460,,,103,,20,,,,500
830,24000,24030,巨大な石のお金。古代文明において流通していた現物であり、非常に貴重。人では扱えない程の重さだが、使いこなす者が現れた時この武器は使用者にとてつもない魅力を授けるだろう。それと少しばかりの気まぐれを。\n#～イルヴァ幻想辞典～,,,持っているだけで凄い、非常に重い石貨だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,42,830,376500,,1,400,32,-460,,,111,,10,,,,500
828,22000,22003,富の神が特注で作らせたド派手な鎖。見てるだけで嫌になるくらい絢爛豪華。\n#～イルヴァ幻想辞典～,,,身に着けると変形して腕装備になる。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,41,828,500,,,,,,,50,,,32,,,,500
827,22000,22001,謎の紋様が表面に描かれた青い篭手。精霊を宿す。\n#～イルヴァ幻想辞典～,,,絶器と呼ばれる篭手だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,449,827,900,,,,15,21,,,,,25,,,,500
826,10000,10003,刀身から無限に毒薬が染み出す妖刀。忍者秘伝の物であり、詳細を知る者はほとんどいない。\n#～イルヴァ幻想辞典～,,,猛毒を帯びた忍刀だ。兜ではない。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,45000,432,826,600,,4,11,10,5,,,101,,8,,,,500
824,10000,10007,癒しの神の護身用アイテム。相手を傷つけずに取り押さえるためのもの。\n#～イルヴァ幻想辞典～,,,身に着けると変形して槍状になる。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,38,824,2000,,1,5,-460,50,,,104,,18,,,,500
823,16000,16001,機械の神が己の力を抑え込むために纏っている拘束具。脱いだらスゴイことになる。\n#～イルヴァ幻想辞典～,,,身に着けると変形して拘束具になる。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,39,823,15000,,,,,,,150,,,15,,,,0
822,19000,19001,収穫の神が大切なものが逃げ出さないように使うもの。油断すると勝手にベルトのように巻き付いてくる。\n#～イルヴァ幻想辞典～,,,身に着けると変形して腰当になる。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,34,822,500,,,,,,,50,,,23,,,,0
821,18000,18002,大地の神のトレーニング器具。重いわけでもないのに、付けるとほとんど動けなくなり大地に固定されているような感覚すら覚える。\n#～イルヴァ幻想辞典～,,,身に着けると変形して足枷になる。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,35,821,500,,,,,,,50,,,10,,,,0
820,12000,12002,幸運の神のお気に入りの玩具。定命が下手に触れようものなら運を吸い取られる。\n#～イルヴァ幻想辞典～,,,身に着けると変形して頭につける輪になる。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,36,820,500,,,,,,,50,,,13,,,,0
817,24000,24020,狙撃に特化した銃器。遠距離からの射撃に適する。\n#～明日から使えるあなたの為の武具集～,,,遠距離でも安定した威力を発揮する銃器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,1200,710,817,2000,,1,30,,-5,,,110,,1000,,,,0
816,24000,24020,凄腕の狙撃手の異名を冠した狙撃銃。狙撃用のスコープがついておらず、素人が目標に当てるのはとても難しい。また、銃身が少し短く重いものとなっている。\n#～イルヴァ幻想辞典～,,,かなりカスタムされた狙撃銃だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,60000,711,816,3000,,1,75,,-30,,,110,,10,,,,500
814,20000,20001,イェルス軍が火炎竜の翼を元に開発した飛行・推進ユニット。頑丈で、防御に使えないこともない。兵士の個人装備として開発されたが脚部装着型飛行ユニットにコンペで敗れ、採用は見送られた。しかしその飛行能力は確かであったため、後に空戦兵器の部品として転用されている。\n#～イルヴァ幻想辞典～,,,機械仕掛けの翼だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,25000,522,814,15000,,,,,,10,30,,,15,,,,500
813,10000,10006,太陽神の子が光を結晶化して生み出したスティック。剣のように見え、実際に剣のような使い方もするがあくまでも長棒である。\n#～イルヴァ幻想辞典～,,,太陽のように光り輝く長棒だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,671,813,1200,,2,18,10,,,,105,,8,,,,500
810,10000,10002,邪を祓う為に更に強大な邪を用いる、という考えから生み出された黒の剣。これには兄弟ともいうべく剣が存在し、それぞれを両手に握れば世界ですら破壊し得る程の力を得るのだという。\n#～イルヴァ幻想辞典～,,,モーンブレイドという兄弟剣が存在するといわれる長剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,60000,1135,810,2000,,3,11,5,8,-3,5,100,,20,,,,500
808,10000,10002,安楽死させるための巨大な十字剣。死をもってしか癒せないものもある。人では振るえない程の重さだが、使いこなす者が現れた時この武器は使用者に固い意志を授けるだろう。それと少しばかりの気まぐれを。\n#～イルヴァ幻想辞典～,,,強大な意志の力を秘めた非常に重い長剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,698,808,376500,,8,50,32,-460,,,100,,15,,,,500
807,24000,24003,巨大なクロスボウ。人では扱えない程の重さだが、使いこなす者が現れた時この武器は使用者に飛びぬけた器用さを授けるだろう。それと少しばかりの気まぐれを。\n#～イルヴァ幻想辞典～,,,非常に重い機械弓だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,498,807,376500,,10,40,32,-460,,,109,,8,,,,500
806,24000,24020,巨大なグレネードグラビティガン。グラビティガンの不安定さを補うため、グレネードランチャーが装着されている。人では扱えない程の重さだが、使いこなす者が現れた時この武器は使用者に超感覚を授けるだろう。それと少しばかりの気まぐれを。\n#～イルヴァ幻想辞典～,,,非常に重い機関銃だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,417,806,376500,,40,10,32,-460,,,110,,9,,,,500
805,10000,10010,全てを破壊する巨大な戦斧。人では振るえない程の重さだが、使いこなす者が現れた時この武器は使用者にとてつもないパワーを授けるだろう。それと少しばかりの気まぐれを。\n#～イルヴァ幻想辞典～,,,強大な力を秘めた非常に重い戦斧だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,500,805,376500,,2,200,32,-460,,,102,,31,,,,500
804,10000,10011,巨大な地底獣の骨を加工して作られた鎌。人では振るえない程の重さだが、使いこなす者が現れた時この武器は使用者に果てしない耐久力を授けるだろう。それと少しばかりの気まぐれを。\n#～イルヴァ幻想辞典～,,,非常に重い骨鎌だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,1148,804,376500,,4,100,32,-460,,,107,,18,,,,500
803,20000,20001,かつての英雄が身に着けていたマント。ボロボロのヨレヨレであるため、幸薄そうな者が着ると悪い意味でサマになってしまう。渋い人なら着こなせるかもしれないが。\n#～イルヴァ幻想辞典～,,,よれよれになるまで使い込まれた外套だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,476,803,1500,,,,10,5,10,2,,,2,,,,500
802,24000,24020,二つで一つの銃。かつては双子が一つずつ使っていたという。兄が戦死した後、形見として銃は弟に引き継がれた。弟はその生涯をかけて二丁拳銃術の基礎を編み出したとされる。\n#～イルヴァ幻想辞典～,,,双子のようにそっくりな双銃だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,25000,705,802,2200,,2,18,2,2,,,110,,10,,,,500
801,10000,10003,愛と怒りと悲しみがこもる包丁。次々と敵の首を切り落とすその切れ味は、見るものに椿の花がボトボトと落ちる様子を連想させる。\n#～イルヴァ幻想辞典～,,「ねぇ…どいてよ。どいてくれないとそいつ殺せないでしょ？泥棒猫さんにはひとのものを取るとどうなるのか、ちゃんと教えてあげないと…だからそいつを庇うのはやめて…お願い。じゃないと、私…！」\n#～迫り来る妹の言葉～,いくつもの首を刎ねてきた包丁だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,20000,546,801,800,,1,20,10,5,,,101,,15,,,,500
800,16000,16003,本来は首から下全てを覆うスーツだったのだが、予想以上にコストがかさんだため途中で開発が中止され胴体部分しか作られなかった。そのため一見ただの水着にしか見えない。表面はバリアコーティングされておりそれなりの防御性能を持つ。\n#～イルヴァ幻想辞典～,,,水着っぽい特殊スーツだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,38000,704,800,950,,,,,,35,65,,,14,,,,500
798,10000,10003,海賊の汚名を着せられたヒーローが使っていたサーベル。皮肉なことに現在は本物の賊の手に渡ってしまっている。振るうと力が湧いてくる。\n#～イルヴァ幻想辞典～,,,豪快なつくりの海賊刀だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,45000,502,798,1600,,3,13,10,-5,6,2,101,,33,,,,500
796,24000,24030,気の遠くなるような大昔に、ある島国で使われていた貨幣。後世の文献によると、当時のガードの中にはこれを投げて戦うものがいたらしい。\n#～イルヴァ幻想辞典～,,,昔のお金だ。投げ銭に使える。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,701,796,50,,1,5,10,20,,,111,,10,,,,500
795,24000,24020,複数の銃身を回転・発砲させることで発射時の摩擦熱を緩和し、より連射性能を高めることに成功した機関銃の一種。だが発射時の反動および振動を抑えるため意図的に少し連射速度が下げられている。\n#～イルヴァ幻想辞典～,,,とても重い機関銃だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,72000,416,795,52000,,10,6,1,60,,,110,,25,,,,500
794,10000,10010,凄まじい切れ味を持つチェーンソー。神すらもバラバラにしかねない。\n#～イルヴァ幻想辞典～,,,神をも引き裂く鎖鋸だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,80000,548,794,20000,,4,10,15,-20,,,102,,20,,,,500
